theatre_id,movie_id,time 
101,1,7:30 PM
101,2,8:00 PM
101,3,9:15 PM
102,1,7:30 PM
102,2,8:00 PM
102,3,9:15 PM
103,1,7:30 PM
103,2,8:00 PM
103,3,9:15 PM
201,1,7:30 PM
201,2,8:00 PM
201,3,9:15 PM
202,1,7:30 PM
202,2,8:00 PM
202,3,9:15 PM
203,1,7:30 PM
203,2,8:00 PM
203,3,9:15 PM
301,1,7:30 PM
301,2,8:00 PM
301,3,9:15 PM
302,1,7:30 PM
302,2,8:00 PM
302,3,9:15 PM
303,1,7:30 PM
303,2,8:00 PM
303,3,9:15 PM
401,1,7:30 PM
401,2,8:00 PM
401,3,9:15 PM
402,1,7:30 PM
402,2,8:00 PM
402,3,9:15 PM
403,1,7:30 PM
403,2,8:00 PM
403,3,9:15 PM
